price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4165000.0,4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished
4165000.0,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished
4165000.0,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
4130000.0,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
4130000.0,5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
4123000.0,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
4098500.0,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished
4095000.0,3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished
4095000.0,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished
4095000.0,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
4060000.0,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished
4060000.0,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished
4060000.0,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished
4060000.0,3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished
4060000.0,4320,3,1,2,yes,no,no,no,no,2,yes,furnished
4025000.0,3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished
4025000.0,3460,3,2,1,yes,no,yes,no,yes,1,no,furnished
4025000.0,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished
4007500.0,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished
4007500.0,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
3990000.0,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished
3990000.0,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished
3990000.0,4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished
3990000.0,3960,3,1,2,yes,no,no,no,no,0,no,furnished
3990000.0,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished
3920000.0,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished
3920000.0,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3920000.0,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3920000.0,3290,2,1,1,yes,no,no,yes,no,1,no,furnished
3920000.0,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished
3920000.0,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
3920000.0,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished
3885000.0,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3885000.0,3180,4,2,2,yes,no,no,no,no,0,no,furnished
3850000.0,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished
3850000.0,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
3850000.0,7152,3,1,2,yes,no,no,no,yes,0,no,furnished
3850000.0,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3850000.0,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3850000.0,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished
3850000.0,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished
3836000.0,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished
3815000.0,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished
3780000.0,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3780000.0,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
3780000.0,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3780000.0,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished
3780000.0,2856,3,1,3,yes,no,no,no,no,0,yes,furnished
3780000.0,8400,2,1,1,yes,no,no,no,no,1,no,furnished
3773000.0,8250,3,1,1,yes,no,no,no,no,2,no,furnished
3773000.0,2520,5,2,1,no,no,yes,no,yes,1,no,furnished
3773000.0,6930,4,1,2,no,no,no,no,no,1,no,furnished
3745000.0,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3710000.0,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished
3710000.0,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3710000.0,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished
3710000.0,4050,2,1,1,yes,no,no,no,no,0,no,furnished
3710000.0,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished
3703000.0,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished
3703000.0,5450,2,1,1,yes,no,no,no,no,0,no,furnished
3675000.0,3630,2,1,1,yes,no,yes,no,no,0,no,furnished
3675000.0,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished
3675000.0,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished
3675000.0,3600,2,1,1,yes,no,no,no,no,0,no,furnished
3640000.0,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
3640000.0,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3640000.0,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3640000.0,3000,2,1,2,yes,no,no,no,yes,0,no,furnished
3640000.0,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished
3640000.0,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished
3640000.0,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished
3640000.0,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished
3640000.0,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished
3633000.0,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished
3605000.0,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3605000.0,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3570000.0,3150,3,1,2,yes,no,yes,no,no,0,no,furnished
3570000.0,4500,4,2,2,yes,no,yes,no,no,2,no,furnished
3570000.0,4500,2,1,1,no,no,no,no,no,0,no,furnished
3570000.0,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
3535000.0,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished
3500000.0,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
3500000.0,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished
3500000.0,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished
3500000.0,2135,3,2,2,no,no,no,no,no,0,no,unfurnished
3500000.0,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3500000.0,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3500000.0,7424,3,1,1,no,no,no,no,no,0,no,unfurnished
3500000.0,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished
3500000.0,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished
3500000.0,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3500000.0,5900,2,1,1,yes,no,no,no,no,1,no,furnished
3500000.0,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished
3500000.0,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3500000.0,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished
3500000.0,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished
3500000.0,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished
3500000.0,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished
3493000.0,4900,3,1,2,no,no,no,no,no,0,no,unfurnished
3465000.0,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished
3465000.0,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished
3465000.0,2145,3,1,3,yes,no,no,no,no,0,yes,furnished
3430000.0,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
3430000.0,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished
3430000.0,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished
3430000.0,2145,3,1,3,yes,no,no,no,no,0,yes,furnished
3430000.0,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
3430000.0,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished
3423000.0,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
3395000.0,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished
3395000.0,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished
3395000.0,3640,2,1,1,yes,no,no,no,no,0,no,furnished
3360000.0,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished
3360000.0,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished
3360000.0,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished
3360000.0,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished
3360000.0,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished
3360000.0,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished
3360000.0,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3360000.0,3185,2,1,1,yes,no,yes,no,no,2,no,furnished
3353000.0,2700,3,1,1,no,no,no,no,no,0,no,furnished
3332000.0,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
3325000.0,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished
3325000.0,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished
3290000.0,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished
3290000.0,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished
3290000.0,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished
3290000.0,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished
3290000.0,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished
3290000.0,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
3290000.0,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
3290000.0,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished
3255000.0,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished
3255000.0,3930,2,1,1,no,no,no,no,no,0,no,unfurnished
3234000.0,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished
3220000.0,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished
3220000.0,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished
3220000.0,4320,3,1,1,no,no,no,no,no,1,no,unfurnished
3220000.0,3120,3,1,2,no,no,no,no,no,0,no,furnished
3150000.0,3450,1,1,1,yes,no,no,no,no,0,no,furnished
3150000.0,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished
3150000.0,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished
3150000.0,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished
3150000.0,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished
3150000.0,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3150000.0,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3150000.0,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished
3150000.0,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished
3143000.0,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
3129000.0,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished
3118850.0,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
3115000.0,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished
3115000.0,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
3115000.0,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished
3087000.0,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished
3080000.0,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
3080000.0,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3080000.0,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
3080000.0,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
3045000.0,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished
3010000.0,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished
3010000.0,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished
3010000.0,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3010000.0,4600,2,1,1,yes,no,no,no,no,0,no,furnished
3010000.0,5076,3,1,1,no,no,no,no,no,0,no,unfurnished
3010000.0,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished
3010000.0,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished
3003000.0,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished
2975000.0,4352,4,1,2,no,no,no,no,no,1,no,unfurnished
2961000.0,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
2940000.0,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished
2940000.0,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished
2940000.0,3600,3,1,2,no,no,no,no,no,1,no,unfurnished
2940000.0,3660,4,1,2,no,no,no,no,no,0,no,unfurnished
2940000.0,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished
2940000.0,2700,2,1,1,no,no,no,no,no,0,no,furnished
2940000.0,3150,3,1,2,no,no,no,no,no,0,no,unfurnished
2940000.0,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished
2870000.0,3040,2,1,1,no,no,no,no,no,0,no,unfurnished
2870000.0,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished
2870000.0,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished
2870000.0,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished
2852500.0,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished
2835000.0,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished
2835000.0,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished
2835000.0,2640,2,1,1,no,no,no,no,no,1,no,furnished
2800000.0,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished
2800000.0,3960,3,1,1,yes,no,no,no,no,0,no,furnished
2730000.0,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished
2730000.0,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished
2695000.0,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
2660000.0,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished
2660000.0,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
2660000.0,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished
2660000.0,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished
2660000.0,2430,3,1,1,no,no,no,no,no,0,no,unfurnished
2660000.0,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished
2660000.0,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished
2653000.0,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished
2653000.0,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished
2604000.0,2910,2,1,1,no,no,no,no,no,0,no,unfurnished
2590000.0,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished
2590000.0,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished
2590000.0,3600,2,2,2,yes,no,yes,no,no,1,no,furnished
2520000.0,2880,3,1,1,no,no,no,no,no,0,no,unfurnished
2520000.0,3180,3,1,1,no,no,no,no,no,0,no,unfurnished
2520000.0,3000,2,1,2,yes,no,no,no,no,0,no,furnished
2485000.0,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished
2485000.0,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished
2450000.0,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished
2450000.0,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished
2450000.0,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished
2450000.0,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished
2450000.0,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished
2450000.0,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished
2408000.0,3635,2,1,1,no,no,no,no,no,0,no,unfurnished
2380000.0,2475,3,1,2,yes,no,no,no,no,0,no,furnished
2380000.0,2787,4,2,2,yes,no,no,no,no,0,no,furnished
2380000.0,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished
2345000.0,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
2310000.0,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished
2275000.0,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished
2275000.0,3970,1,1,1,no,no,no,no,no,0,no,unfurnished
2275000.0,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished
2240000.0,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished
2233000.0,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished
2135000.0,3000,2,1,1,no,no,no,no,no,0,no,unfurnished
2100000.0,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished
2100000.0,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished
2100000.0,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished
1960000.0,3420,5,1,2,no,no,no,no,no,0,no,unfurnished
1890000.0,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished
1890000.0,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished
1855000.0,2990,2,1,1,no,no,no,no,no,1,no,unfurnished
1820000.0,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished
1767150.0,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished
1750000.0,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished
1750000.0,2910,3,1,1,no,no,no,no,no,0,no,furnished
1750000.0,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
3738000.0,2989,3,2,2,no,yes,yes,yes,yes,1,yes,furnished
5298000.0,3094,2,1,3,no,yes,no,yes,yes,0,no,semi-furnished
5301000.0,8319,2,1,1,yes,yes,yes,yes,yes,0,no,semi-furnished
2317000.0,3907,2,1,1,no,yes,no,no,no,0,no,unfurnished
4232000.0,3720,4,1,1,yes,yes,no,yes,yes,0,yes,semi-furnished
3878000.0,2705,3,1,4,no,no,no,yes,no,1,yes,unfurnished
2154000.0,2538,3,2,1,no,yes,no,yes,no,1,yes,semi-furnished
6523000.0,6167,4,1,5,no,yes,yes,no,yes,0,yes,unfurnished
5378000.0,4421,3,2,1,no,yes,no,yes,yes,1,yes,semi-furnished
4132000.0,3234,2,1,2,yes,yes,yes,yes,no,1,yes,unfurnished
4814000.0,10754,2,2,1,yes,yes,no,no,yes,2,yes,unfurnished
3536000.0,1701,4,2,2,no,yes,no,no,no,0,no,furnished
8903000.0,6299,2,1,3,yes,yes,no,yes,yes,3,no,furnished
5507000.0,15634,2,1,1,yes,yes,no,no,no,3,no,semi-furnished
2591000.0,3366,4,1,3,yes,yes,no,no,no,1,yes,semi-furnished
5700000.0,4608,5,2,2,yes,yes,no,yes,yes,0,yes,semi-furnished
4518000.0,6136,4,1,4,no,yes,no,yes,no,0,yes,semi-furnished
3451000.0,4005,3,1,1,yes,no,yes,yes,yes,0,yes,semi-furnished
9798000.0,8288,5,2,1,yes,no,yes,no,no,3,no,furnished
4826000.0,8643,4,1,5,no,no,yes,yes,yes,2,yes,semi-furnished
3517000.0,7726,2,1,1,yes,yes,no,no,no,0,no,furnished
8332000.0,6806,3,1,5,yes,yes,no,yes,no,2,yes,unfurnished
7210000.0,8871,2,1,2,yes,yes,no,yes,no,1,no,furnished
7297000.0,11615,3,2,1,no,no,no,no,yes,0,yes,furnished
3737000.0,6044,4,1,3,no,no,no,yes,no,1,yes,furnished
6331000.0,6525,2,2,1,yes,yes,yes,no,yes,1,no,semi-furnished
3730000.0,3420,2,2,3,no,no,no,yes,yes,0,no,unfurnished
5841000.0,4540,4,4,2,no,yes,no,no,yes,2,yes,furnished
3977000.0,4403,2,1,1,yes,no,no,no,no,0,no,semi-furnished
2312000.0,7282,2,1,1,no,yes,yes,no,no,0,yes,semi-furnished
8584000.0,5694,2,1,3,no,yes,yes,no,no,1,yes,furnished
4633000.0,4643,2,1,1,yes,yes,no,yes,yes,0,no,unfurnished
2429000.0,1856,1,2,1,no,yes,no,no,yes,0,yes,furnished
3652000.0,4733,2,1,2,yes,yes,yes,no,yes,1,yes,furnished
9767000.0,7613,2,1,3,no,no,yes,yes,yes,0,no,semi-furnished
6217000.0,7603,3,1,1,yes,no,no,no,yes,3,no,semi-furnished
5922000.0,3237,4,1,2,yes,no,no,yes,yes,0,yes,furnished
7377000.0,3881,3,2,3,yes,no,no,no,yes,3,no,unfurnished
4070000.0,4555,2,2,4,yes,no,yes,no,no,2,yes,unfurnished
5686000.0,3067,2,1,3,yes,yes,no,yes,no,3,yes,furnished
4080000.0,8727,2,1,1,no,no,no,yes,yes,3,yes,semi-furnished
5518000.0,5014,2,1,3,yes,yes,no,no,no,0,yes,furnished
3454000.0,4145,3,1,1,yes,yes,yes,yes,no,1,no,semi-furnished
5707000.0,6239,2,3,2,yes,no,yes,no,no,1,yes,semi-furnished
2880000.0,4804,1,1,1,no,no,no,yes,yes,0,yes,unfurnished
1703000.0,3850,3,1,1,yes,no,no,no,yes,0,yes,unfurnished
5210000.0,5191,5,1,1,no,yes,yes,yes,no,1,yes,furnished
3156000.0,4149,4,1,2,no,no,no,no,no,2,no,semi-furnished
2752000.0,3885,3,2,1,yes,yes,no,no,no,0,yes,unfurnished
5562000.0,3198,3,2,1,yes,no,yes,no,no,0,no,furnished
5036000.0,10862,3,2,3,no,no,yes,no,yes,1,no,unfurnished
5072000.0,7006,2,1,1,yes,yes,no,no,yes,1,yes,unfurnished
5496000.0,6356,4,1,4,no,no,no,yes,no,0,no,semi-furnished
7067000.0,4505,4,2,2,no,yes,no,yes,yes,2,yes,unfurnished
5550000.0,6294,4,1,1,no,yes,yes,no,no,0,no,furnished
2797000.0,3991,3,1,2,no,yes,yes,yes,yes,0,yes,furnished
4502000.0,3286,3,1,3,no,no,no,yes,no,3,no,unfurnished
2920000.0,2522,3,1,2,yes,no,no,no,yes,1,yes,semi-furnished
3924000.0,2784,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished
5591000.0,6119,5,2,3,yes,yes,yes,no,yes,0,yes,unfurnished
2710000.0,5194,5,1,1,no,no,yes,no,no,0,yes,unfurnished
4167000.0,3122,2,2,2,yes,no,yes,yes,no,1,yes,semi-furnished
7353000.0,7240,2,2,5,yes,no,yes,yes,no,3,no,unfurnished
7319000.0,6148,2,2,3,yes,no,yes,no,no,0,yes,furnished
3385000.0,5064,2,2,2,no,no,yes,no,yes,0,yes,semi-furnished
3452000.0,3266,4,1,1,yes,yes,yes,no,no,2,no,semi-furnished
3436000.0,5131,5,3,2,yes,no,yes,yes,yes,0,no,furnished
1556000.0,3035,3,1,1,yes,no,no,no,no,2,no,semi-furnished
5802000.0,5420,2,2,2,no,no,yes,yes,no,1,no,semi-furnished
2922000.0,3961,2,1,3,no,yes,yes,no,yes,1,no,semi-furnished
7829000.0,7538,2,3,4,yes,yes,no,no,yes,1,yes,furnished
2903000.0,5225,2,1,1,yes,no,yes,yes,no,1,yes,semi-furnished
7616000.0,7568,2,2,1,no,yes,yes,no,yes,1,no,unfurnished
6811000.0,6466,2,2,2,yes,no,yes,yes,yes,0,no,semi-furnished
4911000.0,4404,4,1,1,no,no,no,yes,no,0,no,semi-furnished
