price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
10144000.0,8308,3,2,2,yes,yes,no,yes,yes,0,yes,furnished
2824000.0,4221,4,1,1,yes,no,no,no,no,1,no,unfurnished
3853000.0,6846,2,2,2,yes,no,yes,yes,no,0,no,semi-furnished
5179000.0,6785,5,1,5,no,no,yes,yes,yes,1,no,unfurnished
3820000.0,5839,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
5297000.0,9576,3,2,2,no,yes,yes,no,no,0,no,furnished
6780000.0,9771,5,1,3,no,yes,yes,yes,no,2,yes,unfurnished
6839000.0,16202,2,2,1,no,yes,no,no,no,2,no,unfurnished
4669000.0,3273,4,1,4,yes,no,no,no,yes,1,yes,semi-furnished
3728000.0,3069,3,1,2,no,no,yes,yes,yes,0,no,semi-furnished
8715000.0,5447,4,1,1,yes,yes,no,no,yes,1,yes,furnished
3711000.0,2940,3,1,3,yes,no,yes,no,no,1,yes,unfurnished
5692000.0,5873,3,2,3,yes,yes,yes,yes,no,2,no,unfurnished
3594000.0,5850,4,2,1,yes,yes,no,yes,no,1,yes,unfurnished
6496000.0,6361,2,3,5,no,no,no,yes,no,3,no,semi-furnished
5323000.0,3683,4,2,1,yes,yes,no,yes,yes,0,no,furnished
4269000.0,3805,3,3,3,no,yes,yes,yes,yes,2,no,semi-furnished
7161000.0,4809,3,1,3,yes,no,no,yes,no,0,no,furnished
3329000.0,2881,3,1,3,yes,yes,no,yes,no,0,yes,furnished
4201000.0,4703,5,3,3,no,no,yes,no,yes,3,yes,semi-furnished
4279000.0,4738,2,1,2,no,yes,yes,yes,no,1,yes,furnished
4328000.0,6837,3,1,1,yes,yes,no,no,yes,1,yes,semi-furnished
5169000.0,5929,4,1,3,yes,yes,yes,yes,yes,0,yes,unfurnished
3618000.0,4675,3,2,1,yes,yes,yes,no,no,2,yes,unfurnished
5604000.0,6431,4,1,1,yes,no,no,yes,no,0,yes,unfurnished
3203000.0,6351,2,1,2,no,no,no,yes,yes,1,no,semi-furnished
3865000.0,3477,2,1,1,yes,yes,no,no,no,1,yes,furnished
3166000.0,3721,3,2,2,no,no,yes,no,yes,0,no,unfurnished
3157000.0,3289,2,1,1,no,yes,no,no,yes,1,no,semi-furnished
3655000.0,4397,2,1,2,no,no,yes,no,no,1,yes,unfurnished
2504000.0,3135,3,2,1,yes,yes,no,no,yes,1,yes,unfurnished
3912000.0,3354,3,1,3,yes,yes,yes,yes,yes,3,no,semi-furnished
3594000.0,4227,1,1,2,no,no,yes,no,no,1,yes,furnished
3554000.0,4187,4,1,1,no,yes,yes,no,no,0,yes,semi-furnished
10152000.0,7935,5,3,3,no,yes,yes,no,no,4,yes,furnished
3675000.0,5329,3,2,2,yes,no,no,yes,yes,0,yes,furnished
6512000.0,8701,3,1,1,no,no,no,no,yes,2,yes,semi-furnished
3598000.0,3714,5,1,2,no,yes,no,yes,yes,0,no,unfurnished
4905000.0,6315,4,1,4,no,no,yes,no,no,0,yes,furnished
3556000.0,6176,2,1,2,no,yes,yes,yes,no,1,no,semi-furnished
5193000.0,6874,2,2,2,yes,yes,yes,yes,yes,1,yes,unfurnished
6108000.0,7267,3,2,1,no,no,no,no,yes,3,yes,semi-furnished
2942000.0,3842,3,2,1,no,no,yes,yes,no,2,yes,furnished
4036000.0,3976,2,2,2,no,no,yes,no,yes,1,yes,semi-furnished
2678000.0,3686,1,1,2,yes,no,no,yes,no,0,no,semi-furnished
4427000.0,7220,2,1,2,no,no,no,yes,yes,0,no,semi-furnished
7506000.0,3251,3,3,1,no,no,no,no,no,2,yes,unfurnished
3771000.0,3218,2,2,1,no,no,no,yes,yes,1,yes,semi-furnished
4473000.0,3568,4,2,3,yes,no,no,no,yes,0,yes,unfurnished
4662000.0,4765,3,1,2,no,yes,no,no,yes,0,yes,unfurnished
3134000.0,3757,4,2,1,yes,no,no,no,no,2,yes,semi-furnished
4898000.0,4805,2,2,1,no,yes,yes,no,yes,1,yes,semi-furnished
4081000.0,6309,3,1,2,no,no,yes,yes,no,1,yes,furnished
8590000.0,7287,2,3,1,no,yes,yes,yes,yes,1,no,furnished
4687000.0,2832,4,2,1,yes,no,no,no,yes,0,no,semi-furnished
3998000.0,4247,2,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
4491000.0,3655,2,1,3,yes,no,yes,yes,no,0,no,semi-furnished
4915000.0,7681,4,2,3,no,no,yes,yes,yes,1,no,furnished
3869000.0,3764,2,1,1,yes,yes,no,no,yes,0,no,furnished
6020000.0,5284,2,1,5,no,no,yes,no,no,1,yes,furnished
2779000.0,3386,4,1,3,yes,no,no,no,no,2,no,furnished
3424000.0,2820,2,1,1,no,yes,no,no,no,0,yes,semi-furnished
3143000.0,3750,2,1,1,no,yes,yes,no,no,1,yes,semi-furnished
6194000.0,8501,2,1,1,yes,yes,no,no,yes,1,no,semi-furnished
3121000.0,3998,4,1,2,yes,no,no,no,no,0,no,furnished
4681000.0,6372,4,1,2,no,yes,yes,yes,no,1,no,unfurnished
8425000.0,5816,2,3,5,yes,yes,yes,yes,yes,0,yes,furnished
4184000.0,4799,3,1,3,yes,no,no,yes,yes,0,yes,unfurnished
2118000.0,3549,1,1,1,yes,no,no,no,no,0,no,unfurnished
4199000.0,10651,2,1,3,yes,no,yes,yes,yes,1,no,furnished
1827000.0,3723,2,1,1,yes,no,yes,no,yes,0,no,semi-furnished
7462000.0,6982,3,2,1,yes,yes,no,no,no,0,no,semi-furnished
4249000.0,4380,1,1,1,yes,yes,yes,no,no,1,no,unfurnished
7650000.0,6235,4,3,3,no,no,yes,yes,no,1,no,semi-furnished
6426000.0,6583,4,1,2,no,yes,yes,no,no,0,no,semi-furnished
8270000.0,5715,2,1,4,no,no,no,yes,no,1,no,unfurnished
4097000.0,2634,2,3,2,no,no,no,yes,no,0,no,semi-furnished
6316000.0,7189,4,1,2,no,yes,yes,no,no,0,yes,furnished
2765000.0,4026,4,1,2,no,yes,yes,no,no,0,yes,unfurnished
7021000.0,7010,2,2,2,yes,yes,yes,yes,yes,3,yes,furnished
3478000.0,7005,2,1,2,yes,no,no,no,yes,0,no,semi-furnished
5275000.0,5211,4,2,2,yes,yes,yes,no,yes,0,yes,semi-furnished
4200000.0,4305,4,1,1,no,no,yes,yes,yes,0,no,furnished
3628000.0,3416,3,1,1,yes,no,yes,yes,yes,0,no,unfurnished
4396000.0,2176,4,1,1,yes,yes,no,yes,no,0,no,unfurnished
4151000.0,3561,2,1,1,no,yes,yes,yes,no,1,no,semi-furnished
3644000.0,4381,1,2,1,no,yes,yes,yes,no,2,no,furnished
4904000.0,5639,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
3078000.0,4773,2,2,1,yes,no,yes,no,no,1,yes,unfurnished
4908000.0,3534,3,1,1,yes,no,no,yes,no,1,no,unfurnished
3152000.0,3363,1,1,1,no,yes,no,yes,yes,0,no,semi-furnished
6500000.0,6599,3,1,4,yes,yes,no,no,yes,2,no,semi-furnished
2591000.0,3896,2,1,1,no,no,yes,no,yes,0,yes,unfurnished
2235000.0,4503,1,1,1,no,no,yes,yes,no,0,yes,furnished
3708000.0,8008,1,1,2,no,yes,yes,no,yes,1,yes,unfurnished
4930000.0,4178,4,1,1,yes,yes,yes,no,yes,1,no,semi-furnished
6547000.0,5097,4,1,4,yes,yes,yes,yes,yes,1,yes,furnished
5141000.0,10821,2,2,1,yes,no,yes,yes,yes,2,no,semi-furnished
5428000.0,6363,3,1,2,yes,yes,no,yes,yes,1,no,furnished
3109000.0,3746,2,2,1,yes,no,no,no,no,0,yes,furnished
3328000.0,5006,2,1,1,no,yes,yes,no,no,4,yes,unfurnished
3600000.0,2112,3,2,1,no,yes,no,no,no,0,no,furnished
2993000.0,4135,2,2,2,no,yes,no,no,no,1,yes,semi-furnished
3284000.0,5775,2,2,1,yes,yes,no,no,yes,0,no,furnished
3885000.0,6286,2,1,1,yes,no,no,no,yes,0,yes,furnished
4979000.0,4059,3,1,1,no,yes,yes,no,no,3,no,unfurnished
4079000.0,8787,2,1,3,yes,no,no,no,yes,4,no,semi-furnished
3593000.0,4343,3,2,3,no,no,yes,no,no,1,yes,furnished
7017000.0,3754,2,3,3,no,no,no,yes,yes,3,yes,furnished
2697000.0,3964,1,2,1,yes,yes,yes,no,no,1,no,semi-furnished
3871000.0,3654,2,2,1,no,no,yes,no,no,1,yes,semi-furnished
5692000.0,6767,4,1,1,no,yes,yes,no,no,3,yes,semi-furnished
3773000.0,2343,3,1,2,no,yes,no,no,yes,1,yes,semi-furnished
4215000.0,3458,2,3,2,yes,no,no,yes,no,3,yes,semi-furnished
3504000.0,7635,3,2,1,no,no,yes,yes,yes,0,yes,semi-furnished
4805000.0,2980,2,2,2,no,yes,yes,no,yes,0,no,furnished
4833000.0,6349,4,2,1,yes,no,no,no,no,0,yes,furnished
3559000.0,4320,2,1,1,no,no,no,yes,no,1,yes,unfurnished
3172000.0,3312,3,1,1,no,no,yes,yes,no,1,no,furnished
10015000.0,7437,4,3,3,no,yes,no,yes,yes,1,yes,furnished
6500000.0,11144,5,2,2,yes,no,yes,no,no,1,yes,unfurnished
4723000.0,2775,4,1,2,yes,no,yes,no,no,3,no,furnished
10830000.0,14659,5,4,2,yes,yes,yes,no,yes,1,no,furnished
3610000.0,4821,2,2,2,yes,yes,no,yes,yes,0,no,unfurnished
4993000.0,10748,3,1,2,no,yes,yes,yes,yes,0,no,semi-furnished
6974000.0,6054,4,2,2,no,no,no,no,yes,1,yes,furnished
7696000.0,8211,2,1,1,no,yes,yes,no,yes,2,yes,furnished
2777000.0,3330,3,1,2,yes,no,no,yes,yes,1,yes,furnished
3203000.0,2124,2,2,3,no,yes,no,yes,yes,0,yes,unfurnished
2462000.0,5728,3,1,1,no,no,no,yes,yes,2,no,semi-furnished
5564000.0,5379,2,2,5,no,yes,no,no,yes,0,no,unfurnished
3677000.0,3849,3,1,2,yes,yes,yes,no,yes,1,yes,semi-furnished
4135000.0,3180,4,1,2,no,yes,no,no,no,1,no,semi-furnished
3593000.0,5934,3,1,1,no,yes,no,no,no,0,no,furnished
6470000.0,6170,2,1,4,yes,yes,no,yes,yes,0,no,unfurnished
3794000.0,8947,3,2,2,yes,yes,no,no,yes,1,yes,semi-furnished
6540000.0,6195,4,1,1,no,no,yes,yes,no,2,no,unfurnished
3138000.0,5299,3,1,2,no,no,no,yes,no,1,yes,semi-furnished
4768000.0,3983,4,1,1,no,no,no,no,no,0,no,unfurnished
5705000.0,6178,2,2,2,yes,yes,no,yes,no,2,no,unfurnished
2961000.0,4206,2,1,1,no,yes,yes,no,no,1,yes,unfurnished
4097000.0,2976,3,2,2,no,yes,yes,yes,no,0,no,unfurnished
5310000.0,6664,1,2,2,no,no,yes,no,no,2,no,unfurnished
5063000.0,7486,5,2,3,yes,yes,yes,no,yes,3,yes,semi-furnished
4641000.0,5978,2,1,2,yes,yes,yes,yes,no,0,yes,semi-furnished
3151000.0,4128,5,1,3,yes,yes,yes,yes,no,0,no,furnished
3602000.0,4089,4,1,3,no,no,yes,no,yes,0,yes,semi-furnished
3277000.0,4732,3,1,3,no,no,no,no,no,0,yes,unfurnished
3577000.0,3874,2,2,1,no,yes,yes,yes,yes,0,no,furnished
3562000.0,3979,5,2,3,yes,no,no,yes,yes,1,no,furnished
6694000.0,6841,4,2,5,yes,yes,no,no,no,2,yes,furnished
4547000.0,4169,4,1,2,yes,no,yes,yes,yes,1,no,semi-furnished
6422000.0,6782,3,2,1,yes,no,no,no,yes,0,yes,furnished
3119000.0,3249,1,2,1,no,no,yes,yes,no,0,no,semi-furnished
2302000.0,3026,1,1,1,yes,no,no,no,no,1,no,semi-furnished
3348000.0,3136,2,2,2,no,yes,no,no,no,3,yes,furnished
5017000.0,3904,2,1,3,no,yes,yes,no,no,2,yes,unfurnished
4564000.0,4465,3,2,1,yes,yes,no,no,no,1,no,unfurnished
3564000.0,7876,2,1,2,no,no,yes,no,no,2,no,semi-furnished
3862000.0,3417,2,2,3,no,yes,yes,yes,no,2,yes,furnished
4879000.0,3344,2,1,3,yes,yes,yes,no,no,1,yes,semi-furnished
5078000.0,3543,2,1,3,no,yes,yes,yes,yes,3,yes,semi-furnished
3813000.0,3423,3,1,3,yes,yes,yes,yes,no,0,yes,furnished
3216000.0,3444,2,1,1,no,yes,no,no,no,1,yes,furnished
5409000.0,5118,3,2,3,yes,no,yes,yes,no,0,yes,unfurnished
4650000.0,4912,1,2,2,yes,no,yes,no,yes,0,yes,unfurnished
9140000.0,17604,6,4,1,no,yes,yes,yes,yes,1,no,semi-furnished
6453000.0,11137,3,1,2,no,no,no,yes,no,2,no,semi-furnished
3198000.0,1957,2,1,2,no,no,no,yes,no,0,no,furnished
2467000.0,2531,2,2,1,no,yes,yes,no,no,0,no,semi-furnished
4331000.0,3696,3,3,3,no,yes,no,yes,yes,0,no,unfurnished
6229000.0,5571,3,1,3,yes,yes,no,no,no,1,no,semi-furnished
4373000.0,4732,3,2,1,no,no,no,yes,yes,1,no,semi-furnished
3944000.0,6753,2,1,3,no,yes,no,yes,yes,1,yes,semi-furnished
3672000.0,6298,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished
2814000.0,3288,2,1,1,no,yes,yes,yes,no,0,no,furnished
5552000.0,4640,4,1,3,no,no,yes,yes,yes,0,no,furnished
5334000.0,7585,4,1,1,no,yes,yes,yes,yes,0,yes,furnished
10435000.0,8533,5,3,3,no,yes,yes,no,yes,2,yes,semi-furnished
4611000.0,4243,1,2,2,no,no,no,no,no,0,yes,semi-furnished
2914000.0,4024,3,1,1,no,yes,no,yes,yes,0,no,furnished
3820000.0,4564,4,1,1,no,yes,no,no,no,0,yes,furnished
6518000.0,6160,4,2,2,no,yes,no,yes,no,1,no,furnished
3378000.0,4236,1,1,2,yes,yes,no,no,no,0,yes,semi-furnished
5326000.0,5266,5,2,3,yes,no,yes,yes,no,0,no,furnished
5112000.0,3827,3,1,1,no,yes,yes,yes,no,0,yes,furnished
4010000.0,2270,4,3,2,yes,no,no,yes,yes,1,no,semi-furnished
4448000.0,6654,3,1,5,no,no,no,no,yes,0,yes,unfurnished
2958000.0,7964,3,1,1,yes,yes,no,no,yes,0,no,unfurnished
10974000.0,7422,4,1,2,no,yes,yes,yes,yes,3,yes,unfurnished
3729000.0,3541,3,2,1,no,yes,yes,no,no,1,yes,semi-furnished
3320000.0,3666,3,1,3,yes,no,yes,no,no,0,yes,furnished
2853000.0,4168,3,1,1,no,no,no,yes,yes,0,yes,semi-furnished
3101000.0,3958,2,1,3,yes,yes,no,no,yes,1,yes,unfurnished
5391000.0,3198,3,1,3,no,yes,yes,yes,no,0,yes,semi-furnished
6781000.0,4994,3,2,2,no,no,yes,no,yes,2,yes,semi-furnished
5649000.0,6039,3,2,1,no,no,no,yes,no,1,no,semi-furnished
2172000.0,3279,1,2,1,yes,no,yes,yes,no,3,yes,semi-furnished
6668000.0,3482,5,2,3,yes,no,yes,yes,yes,1,no,furnished
9647000.0,5958,4,3,5,no,no,yes,yes,no,0,no,furnished
3315000.0,3579,2,2,1,yes,yes,no,yes,no,1,yes,unfurnished
7131000.0,6322,3,1,1,yes,no,yes,yes,no,2,yes,semi-furnished
2151000.0,2982,5,1,1,no,no,no,no,no,0,no,furnished
4549000.0,5264,3,1,3,no,yes,yes,yes,no,1,yes,semi-furnished
4330000.0,3382,4,2,3,no,no,yes,yes,no,1,no,furnished
4994000.0,5955,2,1,1,no,no,yes,yes,no,2,no,unfurnished
3405000.0,3123,1,1,2,no,yes,no,yes,no,0,yes,unfurnished
3770000.0,6134,4,2,1,no,yes,yes,yes,yes,1,no,semi-furnished
9971000.0,8061,4,1,2,no,no,no,yes,yes,1,yes,unfurnished
5552000.0,4493,4,2,1,no,yes,no,no,yes,1,yes,semi-furnished
11987000.0,8872,4,3,4,yes,yes,no,yes,no,4,yes,furnished
9895000.0,6042,4,3,2,no,yes,no,no,no,3,yes,furnished
2874000.0,2116,2,2,2,yes,no,yes,yes,yes,0,no,unfurnished
2873000.0,2548,3,2,1,no,yes,no,no,no,2,yes,furnished
6227000.0,5609,4,1,2,no,yes,no,yes,yes,2,no,furnished
7820000.0,5432,4,3,3,yes,no,no,no,yes,0,no,furnished
7393000.0,8621,6,1,3,no,yes,no,no,yes,1,no,unfurnished
2831000.0,3758,4,2,3,yes,yes,no,yes,no,1,no,furnished
3542000.0,3980,4,1,3,no,no,no,no,yes,1,no,furnished
3468000.0,2460,1,1,1,yes,no,yes,yes,yes,2,no,furnished
9490000.0,4741,5,3,2,no,no,no,no,no,2,no,unfurnished
3497000.0,3638,4,1,3,no,no,no,no,yes,0,yes,furnished
1642000.0,3936,4,1,1,no,yes,yes,no,yes,0,no,semi-furnished
5956000.0,6339,3,2,1,yes,no,yes,no,no,0,yes,unfurnished
3568000.0,4934,2,1,1,no,yes,no,yes,yes,3,yes,semi-furnished
3560000.0,2996,4,2,2,no,no,yes,no,no,1,no,semi-furnished
6171000.0,15054,2,1,1,yes,yes,no,yes,no,3,no,unfurnished
3320000.0,4750,5,1,2,no,no,no,no,no,1,yes,semi-furnished
7420000.0,9245,2,1,2,no,yes,no,yes,no,2,no,unfurnished
6179000.0,6240,2,2,2,yes,no,no,yes,yes,1,yes,unfurnished
4351000.0,10298,4,2,3,no,no,yes,no,no,2,yes,unfurnished
4379000.0,6528,1,1,2,no,yes,yes,yes,yes,1,yes,furnished
6722000.0,6863,3,2,2,yes,yes,yes,yes,yes,3,no,unfurnished
5665000.0,4088,5,1,2,yes,no,yes,no,no,2,no,semi-furnished
6849000.0,5867,5,1,1,yes,no,yes,no,yes,0,yes,unfurnished
3885000.0,3792,3,2,1,yes,no,yes,no,yes,0,no,unfurnished
3563000.0,2077,2,1,2,yes,no,no,no,yes,1,yes,furnished
2680000.0,3891,4,1,1,yes,no,yes,no,no,0,yes,furnished
3712000.0,4149,3,1,3,yes,no,no,no,no,1,no,unfurnished
3631000.0,3062,4,1,2,yes,no,no,no,no,1,yes,semi-furnished
3169000.0,3993,2,1,1,yes,no,yes,no,yes,1,no,semi-furnished
11953000.0,14723,5,3,2,no,no,yes,yes,no,0,yes,unfurnished
3830000.0,2673,2,1,1,yes,yes,no,yes,no,1,no,furnished
8642000.0,8595,3,1,4,no,no,no,yes,yes,3,yes,unfurnished
3072000.0,9853,4,1,3,no,no,no,yes,no,3,no,furnished
3605000.0,4850,5,2,1,no,no,yes,yes,yes,0,yes,furnished
5784000.0,11504,3,2,1,no,no,yes,yes,yes,1,yes,furnished
3721000.0,3557,3,1,1,no,no,yes,no,no,0,yes,furnished
5007000.0,4538,5,1,2,no,yes,yes,yes,no,0,no,furnished
3834000.0,3940,1,3,1,no,no,yes,yes,yes,0,no,unfurnished
6893000.0,5351,4,1,2,yes,no,yes,no,yes,2,yes,unfurnished
5040000.0,5558,2,3,1,no,yes,no,yes,no,2,yes,unfurnished
4030000.0,5019,4,2,3,yes,yes,no,yes,no,0,yes,unfurnished
4196000.0,7723,1,2,1,yes,yes,no,yes,yes,2,yes,unfurnished
4440000.0,3786,4,3,2,yes,yes,no,yes,yes,2,yes,furnished
3759000.0,3864,2,1,1,yes,no,no,yes,yes,2,yes,semi-furnished
2192000.0,3726,4,1,2,no,no,no,no,no,0,yes,semi-furnished
4613000.0,4326,3,1,1,no,no,yes,yes,yes,1,no,furnished
4848000.0,3518,2,1,3,no,yes,no,no,no,0,no,furnished
3994000.0,7047,3,1,2,no,no,no,no,yes,0,yes,unfurnished
5391000.0,5261,2,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
6898000.0,5759,4,2,4,yes,yes,yes,no,no,1,no,furnished
5320000.0,4529,3,1,1,no,no,yes,yes,no,1,yes,semi-furnished
5675000.0,4387,5,2,1,no,yes,yes,yes,no,2,no,semi-furnished
1613000.0,3274,3,1,1,yes,no,yes,yes,yes,2,yes,semi-furnished
4650000.0,2992,2,2,3,yes,yes,no,yes,yes,0,no,unfurnished
4180000.0,3906,2,1,1,no,yes,no,no,yes,0,no,unfurnished
3686000.0,6906,4,2,1,yes,no,no,yes,no,0,yes,semi-furnished
4498000.0,4537,2,1,1,yes,no,no,yes,no,0,yes,unfurnished
5612000.0,5909,3,2,4,no,no,no,no,no,0,no,furnished
5263000.0,4282,5,1,1,yes,yes,no,yes,no,1,yes,unfurnished
3490000.0,4325,5,1,3,yes,no,yes,no,yes,3,no,unfurnished
6077000.0,5209,2,3,2,yes,yes,no,no,no,2,no,unfurnished
3127000.0,7311,1,1,2,yes,yes,yes,no,yes,0,no,unfurnished
6079000.0,6400,4,2,1,no,no,yes,yes,no,0,no,furnished
5369000.0,4126,4,1,1,no,no,no,no,no,2,no,furnished
3652000.0,4358,4,1,2,no,yes,no,no,yes,0,no,unfurnished
2345000.0,2702,3,1,1,yes,no,no,no,yes,1,yes,unfurnished
4053000.0,3827,3,2,2,no,yes,no,no,no,0,yes,unfurnished
3155000.0,5777,4,1,3,yes,yes,no,no,no,1,no,semi-furnished
3171000.0,4321,4,2,2,no,no,no,no,yes,1,yes,semi-furnished
6241000.0,4973,3,2,1,yes,no,no,yes,yes,0,no,unfurnished
5169000.0,5513,3,1,1,yes,yes,yes,yes,yes,2,no,semi-furnished
7069000.0,6244,3,2,3,yes,yes,no,no,yes,0,yes,furnished
3247000.0,3051,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished
3722000.0,4711,4,1,2,no,no,no,yes,no,0,yes,semi-furnished
4691000.0,3789,3,1,3,no,no,yes,yes,no,0,yes,unfurnished
5336000.0,3802,2,1,2,yes,no,yes,yes,no,2,yes,semi-furnished
4074000.0,2675,3,1,1,yes,yes,no,no,no,0,yes,semi-furnished
1974000.0,1687,3,1,2,no,no,yes,yes,yes,0,yes,semi-furnished
4469000.0,5574,2,2,1,no,no,yes,no,no,0,yes,unfurnished
4716000.0,4261,4,3,2,no,no,yes,no,yes,1,yes,semi-furnished
4702000.0,4831,2,2,1,yes,no,no,yes,yes,1,no,unfurnished
2856000.0,5455,2,2,2,yes,no,yes,no,no,1,yes,semi-furnished
1982000.0,3636,2,1,3,no,yes,yes,yes,yes,0,no,unfurnished
3708000.0,4377,3,2,1,yes,yes,yes,yes,no,1,yes,semi-furnished
3098000.0,2428,2,2,1,no,no,no,yes,yes,0,yes,unfurnished
6140000.0,5950,3,1,2,no,no,yes,no,no,0,yes,unfurnished
2831000.0,3040,2,2,3,yes,no,no,no,yes,0,yes,furnished
5428000.0,4749,3,1,4,yes,yes,no,yes,yes,0,no,unfurnished
6089000.0,4905,5,1,3,no,no,yes,no,no,1,yes,unfurnished
4846000.0,3661,3,1,2,no,no,no,no,yes,0,yes,furnished
3004000.0,2905,4,1,2,yes,no,yes,yes,no,0,no,furnished
2571000.0,3269,4,1,1,yes,yes,yes,yes,yes,2,no,semi-furnished
1960000.0,3539,6,1,2,no,yes,yes,yes,no,0,yes,unfurnished
6382000.0,5474,5,1,1,no,no,no,yes,no,1,yes,semi-furnished
2825000.0,6321,4,2,3,yes,no,no,no,no,0,yes,semi-furnished
6566000.0,12062,5,1,1,no,no,yes,yes,yes,2,yes,unfurnished
