price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
6283000.0,8524,2,3,2,no,yes,no,yes,no,1,no,furnished
3127000.0,2588,3,2,1,yes,no,no,yes,no,1,yes,semi-furnished
7335000.0,4011,2,1,3,no,no,yes,no,no,2,yes,unfurnished
3736000.0,3599,2,1,1,yes,yes,yes,yes,yes,1,no,semi-furnished
2471000.0,3517,1,1,2,yes,yes,yes,no,yes,0,yes,unfurnished
11423000.0,10652,2,1,3,yes,yes,yes,yes,no,1,yes,furnished
4792000.0,7414,2,1,2,no,no,yes,yes,no,2,no,unfurnished
7589000.0,6831,3,2,2,no,yes,yes,yes,yes,3,yes,furnished
4702000.0,6993,4,1,1,no,no,yes,no,no,1,no,semi-furnished
3318000.0,2938,3,2,1,yes,no,no,yes,yes,0,no,unfurnished
8011000.0,6316,3,1,1,no,yes,no,no,no,2,yes,semi-furnished
11373000.0,5556,5,2,3,no,yes,no,no,no,2,yes,semi-furnished
3226000.0,3187,4,1,3,no,yes,no,no,no,1,yes,semi-furnished
4836000.0,4686,1,1,1,yes,yes,no,no,no,1,yes,semi-furnished
5073000.0,6025,4,2,1,yes,no,yes,yes,yes,0,no,semi-furnished
6761000.0,6077,4,1,3,no,yes,yes,yes,yes,1,no,unfurnished
4109000.0,3966,2,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
3133000.0,2607,1,1,1,no,yes,yes,yes,no,1,no,unfurnished
4438000.0,7561,4,1,3,no,yes,no,no,yes,1,yes,unfurnished
5858000.0,5404,4,2,1,yes,no,yes,no,yes,1,yes,unfurnished
3507000.0,3568,2,2,3,yes,no,yes,no,yes,0,no,semi-furnished
5206000.0,6655,4,1,2,no,no,no,yes,yes,0,no,semi-furnished
3536000.0,3144,3,1,3,no,no,no,yes,yes,0,no,unfurnished
5755000.0,4489,3,1,2,no,yes,yes,yes,no,2,yes,unfurnished
7507000.0,6046,3,1,1,no,no,yes,yes,yes,0,no,unfurnished
4767000.0,3957,3,2,1,no,yes,no,no,yes,1,yes,semi-furnished
2988000.0,3242,2,1,2,yes,no,yes,yes,yes,1,no,semi-furnished
6360000.0,7574,2,1,2,no,no,no,no,no,1,no,furnished
4591000.0,6286,3,3,3,no,yes,yes,yes,yes,1,yes,unfurnished
3819000.0,6586,2,1,3,yes,yes,no,no,yes,2,yes,semi-furnished
4269000.0,4339,4,1,1,no,no,no,no,no,0,no,semi-furnished
4330000.0,5908,4,2,1,no,no,no,no,yes,1,yes,unfurnished
3968000.0,2991,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished
6720000.0,5878,2,1,4,no,no,no,yes,no,1,yes,semi-furnished
4426000.0,5007,2,1,2,no,yes,no,no,yes,2,no,furnished
2014000.0,3575,2,1,1,yes,yes,no,yes,yes,2,no,unfurnished
5432000.0,11075,4,2,2,yes,no,no,yes,no,0,no,semi-furnished
3088000.0,3672,2,2,1,yes,no,no,no,no,0,yes,furnished
3874000.0,5992,2,1,3,no,yes,yes,yes,yes,0,yes,unfurnished
2804000.0,2839,4,1,3,no,yes,yes,no,no,0,yes,furnished
5041000.0,6322,2,2,3,yes,yes,yes,no,yes,0,no,unfurnished
5778000.0,5006,5,1,3,no,no,no,no,no,1,no,furnished
3340000.0,2944,2,1,1,no,yes,no,no,no,1,no,semi-furnished
2676000.0,2616,3,1,1,yes,no,yes,yes,yes,0,yes,semi-furnished
2953000.0,6770,4,2,2,yes,yes,no,no,yes,0,yes,unfurnished
4875000.0,3659,3,2,1,yes,no,yes,no,no,0,yes,furnished
3749000.0,2155,3,3,3,no,yes,yes,yes,no,1,yes,unfurnished
3605000.0,6067,1,1,1,no,yes,no,yes,no,1,yes,unfurnished
5866000.0,4828,3,1,2,yes,no,yes,yes,yes,0,no,unfurnished
6605000.0,7063,2,1,1,yes,yes,no,no,yes,0,no,unfurnished
3843000.0,3602,1,2,2,yes,no,yes,no,no,1,yes,furnished
9890000.0,6510,3,1,3,no,no,no,yes,yes,0,no,unfurnished
2930000.0,6314,3,1,3,no,no,yes,yes,yes,1,no,unfurnished
7662000.0,6446,4,3,2,yes,yes,yes,no,no,1,no,semi-furnished
3843000.0,4980,3,2,3,yes,no,no,yes,no,0,no,unfurnished
4421000.0,5457,2,1,3,no,yes,no,no,yes,0,no,unfurnished
8914000.0,7515,2,1,4,yes,no,yes,yes,no,2,yes,unfurnished
6170000.0,6666,5,1,3,yes,no,no,yes,yes,0,yes,semi-furnished
9594000.0,6280,4,2,4,yes,no,no,no,yes,1,yes,furnished
3566000.0,4782,3,1,1,no,no,no,yes,yes,0,yes,unfurnished
6501000.0,5382,4,1,1,yes,yes,no,no,yes,1,yes,unfurnished
4026000.0,2137,5,2,2,no,yes,no,no,no,1,yes,furnished
5940000.0,7871,5,3,2,no,no,no,yes,no,1,yes,semi-furnished
2484000.0,3602,3,1,1,no,yes,no,yes,no,0,yes,unfurnished
6474000.0,11746,3,2,2,yes,yes,yes,no,yes,1,no,semi-furnished
3595000.0,5626,1,1,1,yes,no,yes,no,yes,2,yes,furnished
4752000.0,5313,2,2,3,no,no,yes,yes,yes,0,yes,unfurnished
13642000.0,8359,3,3,3,no,no,yes,no,no,3,no,furnished
3060000.0,4452,1,1,2,yes,yes,no,no,no,1,no,unfurnished
4569000.0,4636,2,1,1,yes,no,no,no,yes,3,yes,furnished
9992000.0,5334,4,2,3,no,no,no,no,no,0,no,unfurnished
4192000.0,5575,4,2,2,yes,yes,yes,no,no,2,no,unfurnished
5416000.0,5883,3,1,1,yes,yes,yes,yes,yes,1,yes,furnished
2680000.0,4387,2,1,1,yes,no,no,no,yes,0,no,furnished
6573000.0,6651,1,1,5,yes,no,yes,no,no,0,no,unfurnished
4042000.0,4881,2,1,1,no,yes,no,yes,no,0,no,unfurnished
5617000.0,5846,4,1,1,no,yes,no,no,yes,1,no,semi-furnished
5090000.0,6911,2,2,2,no,yes,yes,no,yes,0,no,unfurnished
5967000.0,6965,3,1,1,no,no,yes,yes,no,0,no,semi-furnished
5819000.0,3359,4,2,3,no,yes,no,no,no,2,yes,furnished
4803000.0,9960,2,1,2,yes,no,no,yes,yes,1,no,unfurnished
3894000.0,2868,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
3838000.0,3381,1,1,1,yes,no,yes,no,no,1,no,unfurnished
3746000.0,3799,2,1,1,yes,yes,no,no,yes,0,yes,unfurnished
9258000.0,5573,3,2,3,yes,yes,yes,no,yes,0,yes,unfurnished
2950000.0,3913,2,4,1,no,yes,yes,yes,no,1,yes,furnished
4169000.0,2274,3,2,3,yes,no,yes,yes,yes,1,yes,semi-furnished
6959000.0,7159,3,2,1,yes,no,yes,no,no,1,no,unfurnished
4794000.0,6054,4,2,1,no,no,yes,yes,yes,1,yes,unfurnished
5385000.0,6210,3,1,1,yes,yes,no,yes,no,1,yes,unfurnished
4459000.0,4099,4,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished
3804000.0,2559,2,2,2,no,no,yes,no,no,0,no,furnished
4175000.0,4753,2,1,2,no,yes,no,no,no,1,no,furnished
6093000.0,6909,4,3,1,yes,no,no,no,no,0,no,unfurnished
4894000.0,6192,2,1,1,yes,no,yes,yes,no,2,yes,unfurnished
3407000.0,3994,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
4962000.0,2131,4,2,3,yes,yes,yes,yes,yes,1,yes,furnished
4508000.0,2737,2,1,2,no,no,no,yes,yes,0,no,unfurnished
3858000.0,6340,3,1,2,yes,no,no,yes,no,2,no,unfurnished
4062000.0,3199,2,1,3,yes,no,yes,no,yes,0,no,semi-furnished
2190000.0,3090,1,1,2,yes,no,no,yes,no,0,yes,furnished
6045000.0,5541,4,1,2,yes,yes,no,no,yes,2,no,furnished
2407000.0,3122,2,2,2,no,no,no,no,no,1,yes,furnished
3487000.0,2987,3,1,1,yes,yes,no,no,no,0,no,unfurnished
6128000.0,5861,4,1,3,yes,yes,yes,yes,no,0,yes,semi-furnished
9075000.0,6594,3,3,1,no,no,yes,yes,yes,2,no,unfurnished
5256000.0,8005,3,2,4,no,no,no,no,no,3,no,unfurnished
6250000.0,4416,4,3,4,no,no,yes,no,no,0,no,semi-furnished
3008000.0,3799,2,2,1,yes,yes,yes,yes,yes,0,yes,unfurnished
2623000.0,3056,3,2,1,no,yes,no,no,no,0,no,unfurnished
6749000.0,5735,2,2,5,yes,no,no,yes,yes,0,no,unfurnished
4134000.0,3445,3,1,1,no,yes,yes,yes,no,1,yes,unfurnished
2540000.0,6002,4,2,2,no,yes,no,no,no,1,yes,unfurnished
5407000.0,4902,3,2,2,yes,yes,no,no,no,1,yes,semi-furnished
4822000.0,4527,2,2,1,yes,yes,yes,no,yes,0,no,semi-furnished
5759000.0,4706,5,1,2,no,yes,no,yes,no,2,no,unfurnished
3274000.0,5049,4,2,3,no,yes,yes,no,no,0,no,furnished
5798000.0,4525,1,1,1,no,yes,no,no,no,0,no,furnished
5243000.0,3950,4,2,2,no,yes,yes,yes,yes,1,no,furnished
6457000.0,10203,2,3,1,yes,yes,yes,yes,yes,0,yes,furnished
4064000.0,4990,3,1,2,yes,no,no,no,no,1,no,furnished
4806000.0,6075,1,1,1,no,yes,yes,no,yes,0,no,semi-furnished
4769000.0,4731,2,2,1,no,no,no,yes,no,1,no,unfurnished
7982000.0,6762,3,2,3,no,yes,no,yes,no,3,yes,furnished
6173000.0,7277,3,1,1,no,no,yes,yes,yes,1,no,unfurnished
3326000.0,5946,2,1,1,no,yes,no,no,yes,2,no,semi-furnished
6669000.0,4967,4,3,3,no,yes,yes,no,no,0,no,semi-furnished
6409000.0,5686,5,1,4,no,yes,no,no,no,1,yes,furnished
4462000.0,3092,2,3,1,yes,no,no,no,no,0,yes,furnished
3018000.0,4263,4,1,2,yes,yes,yes,yes,no,0,no,semi-furnished
4106000.0,3020,4,2,3,no,yes,yes,no,no,0,no,unfurnished
5399000.0,5454,2,2,3,yes,no,yes,yes,no,0,yes,unfurnished
5638000.0,4892,5,3,1,no,yes,yes,yes,yes,2,no,furnished
3476000.0,5663,4,2,2,no,yes,yes,yes,no,0,no,unfurnished
12641000.0,7602,3,1,1,yes,no,no,yes,yes,4,yes,furnished
6670000.0,5313,4,1,2,no,yes,yes,yes,no,0,no,unfurnished
4285000.0,7404,4,1,1,yes,no,no,no,yes,1,yes,furnished
3588000.0,3466,4,1,1,yes,yes,no,no,no,1,yes,unfurnished
5735000.0,9036,5,3,1,yes,yes,yes,yes,no,3,no,semi-furnished
2814000.0,2868,5,2,3,no,yes,yes,yes,no,0,no,furnished
4523000.0,10055,2,2,1,yes,no,yes,yes,no,2,no,semi-furnished
7185000.0,4994,2,2,5,yes,yes,no,yes,yes,1,no,unfurnished
4401000.0,3787,3,1,2,no,no,no,no,yes,0,no,semi-furnished
4376000.0,2566,5,2,2,yes,no,yes,yes,no,1,yes,unfurnished
3801000.0,5871,4,2,1,yes,no,yes,no,no,1,no,furnished
4483000.0,5506,2,1,2,yes,yes,no,yes,no,1,yes,unfurnished
5398000.0,9249,3,2,2,yes,no,no,yes,no,0,no,furnished
4896000.0,5218,3,1,3,no,no,no,no,yes,0,no,furnished
2946000.0,3431,1,2,1,yes,no,no,no,yes,0,no,unfurnished
5942000.0,3729,3,2,1,yes,yes,yes,no,no,1,no,unfurnished
2964000.0,4056,2,2,1,no,no,yes,no,yes,0,no,semi-furnished
4495000.0,5106,5,1,1,yes,no,no,no,no,0,no,semi-furnished
4114000.0,2082,3,2,2,yes,no,yes,no,no,0,no,furnished
3972000.0,4417,5,2,3,yes,no,yes,no,yes,2,yes,semi-furnished
5735000.0,5138,4,1,4,yes,no,no,no,yes,0,yes,semi-furnished
3636000.0,4965,3,1,3,no,yes,no,no,no,2,no,furnished
2448000.0,3344,1,1,1,no,no,yes,yes,no,1,no,semi-furnished
1908000.0,3631,3,1,1,yes,no,yes,yes,yes,2,no,semi-furnished
9870000.0,4386,2,1,1,yes,yes,yes,yes,no,0,yes,furnished
4285000.0,3666,3,1,1,yes,no,no,yes,yes,3,yes,unfurnished
4695000.0,4817,1,1,1,yes,no,no,yes,no,3,yes,unfurnished
2414000.0,2446,1,1,1,no,yes,no,yes,no,2,yes,semi-furnished
5736000.0,6918,4,1,2,yes,no,no,yes,yes,1,no,unfurnished
2769000.0,3745,1,1,2,yes,yes,no,yes,yes,1,yes,unfurnished
5948000.0,6686,3,3,3,no,no,yes,no,no,0,yes,unfurnished
2429000.0,3525,3,2,2,no,yes,no,yes,yes,2,yes,furnished
3011000.0,3972,5,1,2,yes,yes,no,yes,no,0,no,furnished
5091000.0,5600,4,1,1,yes,no,no,no,yes,0,yes,furnished
7236000.0,3932,4,2,2,no,no,no,no,no,0,yes,unfurnished
3924000.0,3582,3,1,2,yes,no,yes,yes,no,1,no,semi-furnished
2170000.0,2391,4,2,2,yes,yes,yes,no,no,0,no,furnished
3031000.0,3377,3,2,1,no,yes,no,yes,yes,2,yes,semi-furnished
6091000.0,5440,2,1,2,yes,yes,no,yes,yes,0,no,unfurnished
5907000.0,4091,2,1,5,no,yes,no,yes,yes,0,no,semi-furnished
5099000.0,7924,4,1,1,no,yes,no,yes,yes,1,no,semi-furnished
4334000.0,4989,2,1,2,yes,yes,yes,yes,yes,1,yes,semi-furnished
5409000.0,3518,3,1,1,no,yes,no,yes,no,1,yes,semi-furnished
4532000.0,2644,3,1,3,no,yes,no,no,no,0,yes,semi-furnished
5600000.0,4292,3,1,3,no,yes,no,no,no,1,no,semi-furnished
6375000.0,5215,3,1,3,yes,yes,yes,no,yes,0,yes,furnished
5286000.0,3841,2,2,3,no,no,no,no,no,3,yes,unfurnished
7900000.0,5450,3,2,2,no,yes,yes,yes,no,2,no,unfurnished
2687000.0,2326,3,1,1,yes,no,yes,no,yes,0,yes,unfurnished
2619000.0,3287,2,1,1,yes,yes,yes,yes,no,2,yes,furnished
4307000.0,4814,4,1,1,no,no,yes,no,no,0,no,semi-furnished
2870000.0,2975,4,2,2,yes,no,yes,yes,yes,0,no,furnished
2854000.0,4033,3,2,1,yes,yes,yes,no,yes,1,yes,unfurnished
5479000.0,5549,2,2,1,no,no,no,no,yes,0,yes,semi-furnished
5927000.0,3363,4,1,1,no,yes,yes,yes,no,2,no,unfurnished
2616000.0,3373,3,1,2,yes,no,yes,yes,yes,1,yes,semi-furnished
3272000.0,4013,1,1,1,no,no,no,yes,yes,0,yes,unfurnished
6617000.0,5086,4,2,3,yes,no,yes,no,no,2,yes,unfurnished
4081000.0,3629,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
6889000.0,8164,3,3,4,yes,no,no,no,yes,0,yes,unfurnished
3350000.0,4422,3,1,2,yes,yes,no,no,yes,0,yes,semi-furnished
7095000.0,8717,6,3,3,no,yes,yes,yes,yes,2,no,unfurnished
4016000.0,4397,3,2,1,no,yes,yes,yes,no,1,no,unfurnished
4578000.0,7253,2,1,1,no,no,yes,yes,yes,1,no,semi-furnished
7050000.0,6122,4,2,3,no,yes,yes,yes,yes,0,no,unfurnished
6404000.0,6958,2,3,3,yes,yes,yes,no,no,0,no,furnished
3523000.0,3588,4,2,2,no,yes,yes,yes,no,0,no,furnished
10704000.0,6293,5,1,2,yes,no,yes,yes,yes,3,yes,furnished
4290000.0,2076,2,1,3,yes,yes,yes,yes,yes,0,yes,furnished
3852000.0,2791,3,2,1,no,yes,no,no,no,0,yes,semi-furnished
4651000.0,8291,5,1,5,no,no,no,no,no,3,no,furnished
3973000.0,2019,4,1,2,no,yes,no,yes,yes,0,yes,furnished
3815000.0,6333,3,1,1,yes,yes,yes,no,yes,0,no,semi-furnished
6207000.0,5904,4,3,1,no,yes,no,no,no,1,yes,unfurnished
5510000.0,8205,3,1,1,no,no,no,no,no,1,no,semi-furnished
6681000.0,3020,3,1,2,yes,yes,no,no,yes,0,yes,semi-furnished
7424000.0,5965,2,1,2,no,yes,no,no,yes,0,yes,unfurnished
7037000.0,6214,4,1,1,no,no,no,yes,no,0,no,semi-furnished
2830000.0,2702,4,1,3,no,no,no,yes,no,0,no,furnished
3625000.0,4206,2,2,3,no,yes,no,yes,no,2,no,furnished
5491000.0,5798,4,2,3,no,no,no,yes,no,0,no,furnished
4450000.0,4952,1,1,1,yes,no,no,yes,no,0,yes,unfurnished
4459000.0,4482,3,1,2,yes,no,no,yes,no,0,no,semi-furnished
3150000.0,3709,3,1,2,yes,no,yes,no,yes,2,yes,unfurnished
3058000.0,7785,2,2,1,yes,no,yes,no,no,1,yes,unfurnished
4722000.0,3442,4,1,1,yes,no,yes,yes,no,0,yes,semi-furnished
2597000.0,2844,2,2,2,no,yes,yes,no,no,0,no,furnished
1982000.0,2940,4,2,1,yes,yes,no,yes,yes,0,no,unfurnished
5008000.0,9453,4,2,1,no,no,no,yes,yes,0,no,semi-furnished
6461000.0,6539,3,2,2,no,yes,no,no,yes,1,yes,semi-furnished
2664000.0,5583,3,1,1,no,yes,no,no,no,0,yes,unfurnished
4235000.0,4359,2,1,3,no,yes,yes,yes,yes,0,yes,semi-furnished
3762000.0,3328,3,2,1,yes,no,no,no,yes,1,yes,semi-furnished
4808000.0,7988,5,1,2,yes,no,yes,no,yes,0,no,furnished
3082000.0,2542,4,2,1,yes,no,yes,no,yes,1,yes,semi-furnished
3433000.0,3114,4,1,3,no,no,no,no,yes,0,no,unfurnished
2744000.0,4901,2,1,2,yes,yes,no,no,no,0,no,semi-furnished
4281000.0,3338,4,1,1,yes,yes,yes,no,yes,2,no,unfurnished
4390000.0,10068,4,1,3,yes,no,no,no,yes,1,no,unfurnished
4336000.0,4033,2,1,1,yes,no,yes,yes,yes,0,yes,unfurnished
4486000.0,10313,2,2,1,yes,no,yes,no,no,2,yes,semi-furnished
5700000.0,3583,4,1,2,no,no,no,yes,yes,0,no,unfurnished
5523000.0,8928,3,2,1,no,no,no,yes,no,1,yes,furnished
5712000.0,4583,4,2,1,no,no,no,no,yes,0,no,semi-furnished
3469000.0,3972,2,2,3,yes,yes,yes,no,yes,1,yes,semi-furnished
5942000.0,6603,3,2,1,yes,no,no,yes,no,1,yes,furnished
9453000.0,6208,5,2,1,yes,no,no,no,no,3,yes,furnished
8797000.0,11527,4,1,2,no,yes,yes,no,no,1,no,semi-furnished
1935000.0,3208,2,1,1,yes,yes,no,yes,yes,1,yes,unfurnished
4862000.0,5500,2,3,1,yes,yes,yes,yes,no,0,no,semi-furnished
4731000.0,4012,3,3,2,no,no,yes,no,yes,0,yes,furnished
5685000.0,3057,3,1,3,yes,no,yes,yes,yes,0,no,unfurnished
9170000.0,6087,2,2,3,yes,yes,no,no,no,2,no,semi-furnished
7421000.0,5563,2,2,1,no,yes,no,no,no,2,no,furnished
6523000.0,3896,2,2,1,yes,no,yes,no,yes,2,yes,furnished
2847000.0,4299,3,2,1,yes,no,no,no,no,1,no,unfurnished
6562000.0,6608,4,1,4,no,yes,yes,yes,no,3,yes,furnished
4439000.0,3512,2,1,2,no,no,no,no,no,1,no,semi-furnished
4336000.0,6813,3,1,1,yes,no,no,yes,yes,0,no,semi-furnished
5144000.0,9951,3,1,1,yes,yes,no,yes,no,0,yes,semi-furnished
3283000.0,3403,3,2,1,yes,yes,no,yes,yes,0,no,semi-furnished
4578000.0,3095,4,2,3,no,no,no,yes,no,0,no,unfurnished
5494000.0,6190,4,1,1,yes,yes,yes,yes,no,1,yes,semi-furnished
3199000.0,3785,1,1,2,yes,yes,no,no,no,0,yes,unfurnished
5773000.0,4264,3,1,2,yes,no,yes,yes,yes,2,yes,furnished
4111000.0,3523,1,1,2,yes,no,yes,no,yes,0,no,semi-furnished
2823000.0,4046,2,1,3,yes,yes,no,no,no,0,no,semi-furnished
2977000.0,3457,5,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
3021000.0,2295,3,1,2,yes,no,no,no,no,1,no,semi-furnished
3267000.0,3417,2,1,2,no,yes,yes,no,yes,1,no,unfurnished
2217000.0,2645,2,2,1,no,yes,no,yes,yes,1,yes,unfurnished
4186000.0,4057,2,2,2,no,no,no,yes,yes,1,no,unfurnished
4443000.0,6208,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
6454000.0,6580,3,2,2,no,yes,yes,yes,no,2,no,unfurnished
4431000.0,5378,4,2,2,no,yes,yes,yes,no,1,yes,unfurnished
4897000.0,7791,5,1,1,yes,no,yes,yes,yes,1,yes,semi-furnished
4076000.0,3250,3,1,2,no,no,no,no,yes,1,yes,unfurnished
3093000.0,3624,2,1,1,no,no,yes,yes,no,1,yes,unfurnished
3021000.0,4108,4,2,2,yes,yes,yes,no,no,0,no,semi-furnished
4195000.0,4469,2,2,3,yes,yes,no,yes,yes,2,no,semi-furnished
2727000.0,5445,2,2,1,no,yes,no,no,yes,0,yes,furnished
3559000.0,2593,3,1,2,no,yes,yes,yes,no,0,yes,unfurnished
5629000.0,6732,5,1,1,no,yes,yes,no,no,1,no,unfurnished
2497000.0,3490,4,4,2,no,no,no,no,yes,0,no,unfurnished
4729000.0,5346,3,1,3,no,no,no,no,yes,1,no,semi-furnished
6503000.0,6338,2,1,1,yes,no,yes,no,no,0,no,furnished
2238000.0,3532,3,1,1,yes,yes,no,no,yes,0,no,semi-furnished
6683000.0,3765,4,1,3,yes,yes,no,yes,yes,0,yes,semi-furnished
3755000.0,3319,3,1,1,yes,no,no,no,no,2,no,unfurnished
4320000.0,4371,2,2,3,yes,no,yes,no,yes,0,yes,unfurnished
3450000.0,2114,3,1,2,no,yes,no,yes,yes,1,no,unfurnished
7344000.0,4034,2,2,1,yes,no,yes,yes,no,2,no,furnished
3794000.0,4238,2,2,3,yes,yes,no,yes,yes,1,no,semi-furnished
3672000.0,3717,4,1,1,no,no,no,no,no,0,yes,furnished
3384000.0,13455,4,1,1,yes,no,no,no,yes,0,yes,furnished
5472000.0,3526,2,1,1,no,no,yes,no,yes,2,yes,semi-furnished
3631000.0,3995,3,1,2,no,yes,no,no,yes,2,yes,furnished
3922000.0,1960,3,1,3,yes,no,no,no,no,1,no,unfurnished
4363000.0,4596,2,1,1,yes,no,yes,yes,yes,1,yes,unfurnished
3495000.0,7487,2,2,1,yes,no,no,yes,no,1,yes,furnished
5467000.0,11050,3,1,2,no,no,yes,yes,yes,0,yes,furnished
2107000.0,4329,2,2,1,yes,yes,no,yes,no,0,yes,semi-furnished
7229000.0,9465,1,2,1,yes,yes,yes,yes,yes,0,no,furnished
6471000.0,11334,5,1,1,no,no,no,yes,no,0,yes,semi-furnished
4991000.0,2620,3,1,1,no,no,yes,no,yes,0,yes,semi-furnished
3613000.0,5978,2,1,1,no,no,no,yes,no,0,yes,semi-furnished
4898000.0,5420,2,1,3,no,yes,no,yes,yes,0,no,unfurnished
4749000.0,3427,2,3,1,yes,no,no,yes,no,0,yes,semi-furnished
4473000.0,5730,5,2,3,no,yes,no,no,yes,1,yes,unfurnished
3699000.0,4874,2,1,1,yes,yes,no,yes,yes,0,no,furnished
2973000.0,3003,4,2,1,no,yes,yes,no,no,0,yes,furnished
3358000.0,2681,3,2,1,yes,no,no,no,no,1,yes,furnished
9702000.0,6365,4,2,3,no,yes,no,no,yes,0,yes,furnished
9860000.0,17184,4,3,1,yes,yes,no,no,yes,0,no,furnished
